Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2023-03-03,251.79713439941406,252.12262116972,247.95049993219732,248.73955740111904,30760100
2023-03-06,253.35552978515625,256.56106366398126,252.47770726341727,252.92154740586594,24109800
2023-03-07,250.67274475097656,254.16431933176884,249.92314839607042,252.7933226938157,21473200
2023-03-08,250.22891235351562,251.05741598985657,247.37845349394541,250.5642569134602,17340200
2023-03-09,248.86781311035156,256.00874717926183,248.13793223119978,252.31992677792528,26653400
2023-03-10,245.1887969970703,249.33132973893956,244.21235177328376,247.6447343251161,28333900
2023-03-13,250.44590759277344,254.38132250393278,242.36795938303734,244.0151089187801,33339700
2023-03-14,257.221923828125,257.4980917115578,252.3593674269289,253.23718999570187,33620300
2023-03-15,261.8083190917969,262.83409850139134,255.6635455488037,256.42302986650344,46028000
2023-03-16,272.42108154296875,272.77614162435196,259.67783796593795,261.58142474678226,54768800
2023-03-17,275.6068420410156,279.4534763679057,272.5394073918923,274.4528667929675,69527400
2023-03-20,268.5054016113281,273.6835719142719,266.1579595913203,273.1904128378011,43466600
2023-03-21,270.0341796875,271.2374890246291,265.83245477095994,271.1191356636067,34558700
2023-03-22,268.5645751953125,277.19485893402447,268.4560645477188,269.6593738844323,34873300
2023-03-23,273.861083984375,277.2145594642809,271.4347499153896,274.1372518450722,36610900
2023-03-24,276.73126220703125,276.79043888196287,271.5136313002802,273.44680624813554,28172000
2023-03-27,272.5986328125,277.60911609580637,271.7503834964028,276.66225903833964,26840200
2023-03-28,271.46435546875,272.36190859794345,268.32784087331277,272.0166912251704,21878600
2023-03-29,276.672119140625,277.29350440292745,274.6008449662974,275.1433079190786,25087000
2023-03-30,280.16363525390625,280.56802927390424,277.6288206944652,280.3411953822254,25053400
2023-03-31,284.3554992675781,285.31222903893445,279.12802532101676,279.84804837782394,32766000
2023-04-03,283.3001403808594,284.325889466506,280.0650184260436,282.5998329031126,24883300
2023-04-04,283.2508239746094,286.47610341698794,281.7615041156291,283.30015793950093,25824300
2023-04-05,280.4496765136719,283.22122788337555,279.0491217097848,281.9390264319253,22064800
2023-04-06,287.6103515625,288.0837649660351,278.1712805290201,279.3351286127617,29770300
2023-04-10,285.43060302734375,285.63772139570335,280.8146115464859,285.2530428972823,23103000
2023-04-11,278.9603576660156,282.06728401372465,277.78666672359924,281.84041999626015,27276600
2023-04-12,279.61126708984375,283.08312555123103,278.10220182453605,280.8934984898007,27403400
2023-04-13,285.87445068359375,285.93362736494225,279.29572544000456,279.70996220944426,24222700
2023-04-14,282.22509765625,284.53307857876393,279.8086060822283,283.0733168405744,20987900
2023-04-17,284.84869384765625,287.61040296199513,282.24482936275564,285.9632382677251,23836200
2023-04-18,284.424560546875,287.7681935286541,283.0831823087849,287.58079067185605,20161800
2023-04-19,284.50347900390625,285.0952458067938,280.646971471538,282.077114711904,17150300
2023-04-20,282.1954650878906,285.0755272649931,281.1795586202905,281.347245946029,23244400
2023-04-21,281.8502502441406,282.35325197205634,279.1871795197305,281.1105117206975,21676400
2023-04-24,277.9148254394531,281.0513397068863,274.90656743425353,278.2304544386979,26611000
2023-04-25,271.6517639160156,277.74720298912615,271.60242994743777,275.685801623626,45772200
2023-04-26,291.3287658691406,295.47131383656125,288.7249017953635,292.6405857688407,64599200
2023-04-27,300.6593322753906,301.0242952553271,291.21041814980555,291.9205683836729,46462600
2023-04-28,303.0561218261719,304.7032562666543,299.16015312675654,299.8505878659069,36446700
2023-05-01,301.3793640136719,304.3777795431425,300.97496997022023,302.77007618260353,21294100
2023-05-02,301.23138427734375,304.9497923048528,299.7519072759423,303.54923759954664,26404400
2023-05-03,300.2352600097656,304.3876512860418,299.92950376970987,302.4248876611593,22360800
2023-05-04,301.23138427734375,303.54923759954664,299.2488754634541,302.0500149741031,22519900
2023-05-05,306.39971923828125,307.7016663861311,300.10700479038076,301.53717811037285,28181200
2023-05-08,304.4270935058594,305.95590471108136,301.9021214288919,305.886855215998,21318600
2023-05-09,302.7996826171875,305.79809832583857,302.1191206619338,303.78600080160834,21340800
2023-05-10,308.0369873046875,308.71754916612383,303.46048721188043,304.3974712978889,30078000
2023-05-11,305.8670959472656,306.8632868746228,302.0697952876188,305.8572532341509,31680200
2023-05-12,304.7427062988281,306.39971349226784,302.40513720450423,306.30107566169744,19758100
2023-05-15,305.2259826660156,305.6599650264564,303.3815726841616,304.8709226074943,16336500
2023-05-16,307.4748229980469,309.4178710368507,305.59095164265494,305.59095164265494,26730300
2023-05-17,310.3809509277344,310.805987665317,307.1585148414656,308.6906682082903,24315000
2023-05-18,314.84881591796875,315.3628418482574,310.104151453686,310.90481320496065,27276000
2023-05-19,314.6709289550781,315.07620706877765,312.7236332294624,313.089363921721,27529500
2023-05-22,317.4781494140625,318.8719017134637,314.3447029636588,314.9278991458185,24115700
2023-05-23,311.6264343261719,319.00044455657815,311.61653992956735,316.3414461324922,30797200
2023-05-24,310.2326354980469,312.85208611003424,309.00690697018507,311.10249762561375,23384900
2023-05-25,322.16351318359375,323.13219855931953,316.3117328528475,319.5143794949146,43301700
2023-05-26,329.05322265625,329.5573240341025,320.1470596021426,320.285430317253,36630600
2023-05-30,327.39251708984375,331.8703038143698,326.71046750825445,331.36620250707483,29503100
2023-05-31,324.6051025390625,332.0680717293072,323.5572919875498,328.4601464265124,45950600
2023-06-01,328.7467346191406,329.685797171066,320.9773419232305,322.1733872531787,26773900
2023-06-02,331.5342712402344,333.6100732849535,328.71711347710425,330.3975318385058,25864000
2023-06-05,332.0680236816406,334.65782124756686,330.80277791791184,331.3563210541783,21307100
2023-06-06,329.8341064453125,331.50463047248496,328.34153072317616,331.4650830529389,20396200
2023-06-07,319.65283203125,330.634767301922,318.78296979875273,327.8275038389442,40717100
2023-06-08,321.5111389160156,322.87523818509703,319.62314950969096,320.20634568769077,23277700
2023-06-09,323.0235595703125,326.1866595698796,320.670985657591,321.2442875400764,22514900
2023-06-12,328.02520751953125,328.2723260983216,321.41231193783307,324.792877202814,24260300
2023-06-13,330.43707275390625,333.0960709582145,326.5820291272008,330.6149908830217,22951300
2023-06-14,333.4519348144531,335.1323532818647,328.97414719940065,330.4865117537338,26003800
2023-06-15,344.087890625,345.80782615776803,333.31352739056973,333.5902989724616,38899100
2023-06-16,338.3843994140625,347.4190691443298,338.00880451318915,347.27080403005846,46533600
2023-06-20,334.1537170410156,338.1372671679203,331.9889559626245,335.39920428223814,26375400
2023-06-21,329.7154846191406,333.83743571716536,328.2426675673344,332.4930949848668,25117800
2023-06-22,335.79461669921875,336.1998948070942,329.4980398467398,330.269048641618,23556800
2023-06-23,331.15863037109375,334.06474706177283,329.6067487340244,330.5062337501413,23084700
2023-06-26,324.8126525878906,332.236073875563,324.70390473147376,329.8736360460797,21520600
2023-06-27,330.7138366699219,332.2756127100992,325.5045580724648,328.0350497361953,24354100
2023-06-28,331.9790954589844,334.084550517697,329.96259946623746,330.8028086437021,20259500
2023-06-29,331.18829345703125,332.2360737742662,328.7863082108704,330.8522158237522,16997000
2023-06-30,336.6150817871094,338.7798431438669,333.3135808995877,333.8572297551308,26823800
2023-07-03,334.09442138671875,336.9708852401349,332.6908047635794,335.28060262151536,12508700
2023-07-05,334.25262451171875,337.71228503783766,330.8720588333562,331.2278951507225,18172400
2023-07-06,337.3366394042969,339.0368165374817,331.63315311504743,333.41239492533305,28161200
2023-07-07,333.3332824707031,337.8506169608955,333.1158169325409,335.40908439573553,21185300
2023-07-10,328.00543212890625,331.3662690704481,323.8143105144477,330.7435253999172,32791400
2023-07-11,328.6380615234375,329.0235508256902,323.2311057346372,327.2443090989925,26698200
2023-07-12,333.31353759765625,337.71223002191914,331.8011731635339,332.7204469994857,29995300
2023-07-13,338.7106018066406,339.7781407604892,335.1125409329444,335.64632549278923,20567200
2023-07-14,341.2608337402344,347.37949164129134,340.3415599455214,343.583754215455,28302200
2023-07-17,341.7452087402344,342.990665765801,338.2558958910491,341.69576692889177,20363900
2023-07-18,355.3466491699219,362.55263592679705,338.22629564372795,341.8440853688693,64872700
2023-07-19,350.9874267578125,358.28237161878195,348.37787039921096,357.5805633410372,39732900
2023-07-20,342.8720703125,353.8441409060029,341.3893588854277,349.4948600864259,33778400
2023-07-21,339.8077697753906,346.2625051878546,335.91317895795135,345.12576587462695,69368900
2023-07-24,341.1323547363281,342.9215209904844,338.36463873391983,341.8638462386976,26678100
2023-07-25,346.9347229003906,347.83423813906484,341.09283612999536,343.1093019955314,41637700
2023-07-26,333.876953125,340.6974499210077,329.2706592716007,337.504667075425,58383700
2023-07-27,326.908203125,337.3959003723981,325.25743786483986,336.5557213978174,39635300
2023-07-28,334.47003173828125,336.0911440101426,329.3299836672118,329.82422079899777,28484900
2023-07-31,332.0482482910156,333.807731063699,329.5177267254955,333.0367224366992,25446000
2023-08-01,332.4634704589844,334.6381261685805,329.8539137733132,331.326730951359,18311900
2023-08-02,323.7253112792969,329.7846631535933,322.59843617417204,329.7846631535933,27761300
2023-08-03,322.89501953125,326.07790799446406,322.1932112223528,322.24262287118034,18253700
2023-08-04,324.00213623046875,331.2773234693868,323.4683516103303,328.05488728618974,23727700
2023-08-07,326.3052062988281,327.2936805067541,323.7450617202006,324.5852708301054,17741500
2023-08-08,322.29205322265625,324.9609460627409,319.27721848901996,323.1915685107464,22327600
2023-08-09,318.51605224609375,323.3397810015837,317.3496297643479,322.7071731999779,22373300
2023-08-10,319.2079772949219,324.47656185747303,317.47814738461386,322.26235905950784,20113700
2023-08-11,317.3101501464844,318.69400815708644,315.5308782764169,316.56879440875014,24342600
2023-08-14,320.3052062988281,320.3249649242418,316.3908265264189,317.685755554102,18836100
2023-08-15,318.1503601074219,321.34314332130526,317.2014331173223,319.2772354179143,16966300
2023-08-16,317.377685546875,321.35978454495915,316.7833392545049,317.7739063318857,20698900
2023-08-17,313.89093017578125,318.8338506885958,313.22723686973126,317.51640965143054,21257200
2023-08-18,313.4946594238281,315.3767307041892,308.61114107100383,311.52341051007966,24744800
2023-08-21,318.8437194824219,319.72530841699034,314.0493786993832,314.9309676339517,24040000
2023-08-22,319.418212890625,323.00406044271085,318.4276459323823,322.4295449080001,16102000
2023-08-23,323.9154357910156,326.0946954631443,320.4088198566661,320.76543972560916,21166400
2023-08-24,316.95172119140625,329.8390074126154,316.9418058479945,329.71022886708454,23281400
2023-08-25,319.9333801269531,322.29090448568866,315.7927865800753,318.4376140983813,21684100
2023-08-28,320.6465759277344,323.07344713621103,318.68524222639564,322.58807894045736,14808500
2023-08-29,325.3121337890625,325.8767642718409,318.84373205694396,318.84373205694396,19284600
2023-08-30,325.68853759765625,326.6989050711042,323.3706144081888,325.5696743925102,15222100
2023-08-31,324.66827392578125,327.7885541636896,323.69750731033304,326.09469293106076,26411000
2023-09-01,325.559814453125,328.8583898761106,323.69754330969545,328.184811445848,14931200
2023-09-05,330.4036560058594,331.6914114200369,325.55979843195536,325.89658763051284,18553900
2023-09-06,329.739990234375,331.305072994731,327.06544689827825,330.2352737981181,17535800
2023-09-07,326.7980041503906,329.9380850110211,325.9263002427993,328.16499162095795,18381000
2023-09-08,331.1168518066406,332.989038125567,326.35222650031665,326.9762886066254,19530100
2023-09-11,334.7522277832031,335.2277108449091,332.26589484028307,334.05881876359535,16583300
2023-09-12,328.64044189453125,333.6131081744858,328.3531991956685,332.65225686072523,17565500
2023-09-13,332.88995361328125,333.6725100311342,328.04609655704934,328.18476022177265,16544400
2023-09-14,335.50506591796875,337.64466410550597,333.39515330250424,335.9508029446612,20267000
2023-09-15,327.1051025390625,334.2173677918006,326.5404719789894,333.7419148820228,37666900
2023-09-18,325.9560241699219,327.28338052420895,323.2814807713204,324.7078998866131,16834200
2023-09-19,325.54986572265625,326.2829059201443,321.44893371923223,323.09327870427745,16505900
2023-09-20,317.74420166015625,326.4810108438582,317.486674767217,326.40177877596363,21436500
2023-09-21,316.515869140625,322.2809762781939,312.02860188461545,316.2484269359893,35529500
2023-09-22,314.0196533203125,318.41777320435824,313.1677499836413,318.28899465802493,21447900
2023-09-25,314.544677734375,314.6734562909907,312.02862889736053,313.60362692042037,17836000
2023-09-26,309.1955871582031,312.90029793610825,307.0955597981414,312.1573727118949,26297600
2023-09-27,309.8394775390625,311.335213235628,306.7687136232028,309.35407912600334,19410100
2023-09-28,310.68145751953125,312.5040972255242,306.53097924919433,308.05643070863107,19683600
2023-09-29,312.77154541015625,316.4564560379535,312.0088196658807,314.7526795061826,24140300
2023-10-02,318.76446533203125,318.853642968879,312.2069162826865,313.2965460861367,20570000
2023-10-03,310.4338684082031,318.3584059849718,308.27440894395266,317.8036605432631,21033500
2023-10-04,315.9512939453125,317.02112341032625,311.03808927960966,311.0678050853206,20720100
2023-10-05,316.3474426269531,316.96161952111015,311.9295225503385,316.0800004365408,16965600
2023-10-06,324.1730041503906,326.084791429699,313.3163667904676,313.56400856953996,25645500
2023-10-09,326.7088317871094,327.1842846242437,320.13145206281695,321.6866495869274,19891200
2023-10-10,325.2923583984375,327.976786889985,324.5791488467311,327.8380929797901,20557100
2023-10-11,329.2843322753906,329.6805530737714,326.0352733611334,328.08572430592403,20063200
2023-10-12,328.03619384765625,330.48289571466444,325.61920778349804,327.4517629051347,19313100
2023-10-13,324.6385498046875,330.680984618951,323.2814475547989,329.24468053593233,21072400
2023-10-16,329.5022888183594,332.96927402783007,327.4815232605199,327.9272603639104,22158000
2023-10-17,328.927734375,330.3145223768525,324.32160304790966,326.4810322386308,18338500
2023-10-18,326.9960632324219,332.4243813643055,325.20313935133987,329.3536175679104,23153600
2023-10-19,328.1947021484375,333.7022528617968,327.7885660057624,329.0168595486858,25052100
2023-10-20,323.58856201171875,328.78903919276047,322.38006896236453,328.5909136844565,25012600
2023-10-23,326.21356201171875,329.59139942320206,321.33007350300215,322.39987266135313,24374700
2023-10-24,327.4121398925781,328.70978036544676,324.5097855665259,328.17486567114935,31153600
2023-10-25,337.4565124511719,342.93434738928164,334.43526461185274,341.76545521871486,55053800
2023-10-26,324.7970275878906,338.40740847123817,323.8559768476087,337.3276940706391,37828500
2023-10-27,326.698974609375,333.54379777322436,325.302271192206,327.3131214531558,29856500
2023-10-30,334.128173828125,336.24800185463835,328.69985543651904,330.26496832575384,22828100
2023-10-31,334.92059326171875,335.8022124004034,331.532871056403,335.65363339660985,20265300
2023-11-01,342.8055725097656,344.1428441756508,336.44611826051886,336.58481216840323,28158800
2023-11-02,345.0343322753906,345.53950092957126,341.5178010064738,343.96450290123875,24348100
2023-11-03,349.4720458984375,351.0470741224753,344.05364288310676,346.33196525386137,23624000
2023-11-06,353.1668701171875,354.167352513998,350.01687414448827,350.1159368957074,23828300
2023-11-07,357.129150390625,359.0409376119259,354.25651188648914,356.0098047464276,25833900
2023-11-08,359.77398681640625,360.4376498521563,357.1489597884209,358.2683054606333,26767800
2023-11-09,357.28765869140625,361.34898994935685,356.9607546115584,358.8824572522027,24847300
2023-11-10,366.1829528808594,366.6088894784068,357.6640697813667,358.0800910344148,28042100
2023-11-13,363.2211608886719,364.99428457873927,362.44851970898674,364.74664278743364,19986500
2023-11-14,366.77728271484375,368.44145847858766,363.88484360517197,367.510322951988,27683900
2023-11-15,366.9261779785156,370.3604880235156,364.385151432171,368.52421338899586,26860100
2023-11-16,373.3779602050781,373.55661691809644,367.43239928816575,368.2066086689788,27182300
2023-11-17,367.1048278808594,371.59126768484566,364.2759756899048,370.836899022974,40157000
2023-11-20,374.63848876953125,376.0578674563183,368.24628665339475,368.46465493528996,52465100
2023-11-21,370.30096435546875,373.4275780062099,368.36542575254623,372.88167239567645,28423100
2023-11-22,375.0454406738281,376.9710435818407,372.18681242725006,375.1943212510325,23345300
2023-11-24,374.6285400390625,375.1645404012978,372.35555924327747,374.5292762251577,10176600
2023-11-27,375.7998046875,377.81476637047604,373.40771923794165,373.9834009394594,22179200
2023-11-28,379.85943603515625,380.1571971802301,375.35312552964245,375.5417176852101,20453100
2023-11-29,376.0380554199219,381.44758553357894,374.63851727370974,380.911615402655,28963400
2023-11-30,376.0975646972656,377.2687989413678,372.6830954875288,375.68066879643345,30554400
2023-12-01,371.7302551269531,375.3531573911705,368.5539946182593,373.9635547777664,33020400
2023-12-04,366.40008544921875,366.7772394676553,360.2063810389884,366.3603738663603,32063300
2023-12-05,369.7550048828125,370.3108459279077,362.90622534848177,363.7300817378277,23065000
2023-12-06,366.0626525878906,371.4027255909399,365.29837864500075,370.7674915987738,21182100
2023-12-07,368.1966857910156,368.69297460847696,363.60104649475284,365.49687341238314,23118900
2023-12-08,371.4523620605469,371.6806355443325,365.49689588484057,366.4596974615558,20144800
2023-12-11,368.5440673828125,368.8418588508799,363.3826818047021,365.74502144580043,27708800
2023-12-12,371.6012268066406,371.6409383942837,367.71030907640403,368.09742890102524,24838300
2023-12-13,371.59124755859375,374.83699548980223,368.01796236834986,373.22899443589563,30955500
2023-12-14,363.21392822265625,370.9858281001623,361.4273005886206,370.5391560461205,43277500
2023-12-15,367.97833251953125,369.6359202745136,363.56134974741,364.12712629226513,78478200
2023-12-18,369.884033203125,370.23144141816454,365.9434989554768,366.7078030867766,21802900
2023-12-19,370.489501953125,370.489501953125,367.0948734411933,368.73262032256434,20603700
2023-12-20,367.8691101074219,373.238958629029,367.77978175717385,372.2166048992151,26316700
2023-12-21,370.7674560546875,371.6309937454321,367.2934343528452,369.79471907338814,17708000
2023-12-22,371.79974365234375,372.39529633394415,369.9436281893589,370.906429775477,17091100
2023-12-26,371.8791198730469,374.1421955445061,370.7277262449622,372.21659261542385,12673100
2023-12-27,371.29351806640625,372.2761602183441,370.042860570438,370.916333723745,14905400
2023-12-28,372.4945068359375,373.6657410910667,371.38282481133604,372.58383518172906,14327000
2023-12-29,373.24884033203125,374.36052225195607,370.70784443190007,373.20912875173093,18723000
2024-01-02,368.1172790527344,373.10994356766304,364.0477045096418,371.0850766205171,25258600
2024-01-03,367.8492431640625,370.48950306100176,365.77475973598075,366.27104850703563,23083500
2024-01-04,365.208984375,370.3306881427504,364.4447105700396,367.9187319779621,20901500
2024-01-05,365.0203857421875,369.29839246247514,363.7796638327987,366.2313315373935,20987000
2024-01-08,371.908935546875,372.4151598598169,366.2711015609143,366.55892728025214,23134000
2024-01-09,373.0007629394531,373.1992602944753,368.4348996990196,369.2488206404886,20830000
2024-01-10,379.9289245605469,381.3185574608793,373.5268170885799,373.5764338531353,25514200
2024-01-11,381.775146484375,387.78022915230946,377.5566914705678,383.1349730187258,27850800
2024-01-12,385.5866394042969,385.79507222848605,381.79498552621925,382.6287471140417,21645700
2024-01-16,387.37322998046875,391.10533126591304,384.7429055281478,390.73808241855954,27202300
2024-01-17,386.5792236328125,387.21445758579864,381.9538080881543,385.1002926080357,22234100
2024-01-18,390.946533203125,391.0656376681701,387.2243672151433,388.81249742822837,23392100
2024-01-19,395.7109375,395.7109375,390.5792978193868,392.82253295870765,29272000
2024-01-22,393.56695556640625,397.6464349802882,390.6686156338387,397.05088235950694,27016900
2024-01-23,395.939208984375,396.415657149676,391.0060969711238,392.81259552044173,20525900
2024-01-24,399.5720520019531,402.6192726240681,397.4777277230109,398.5596337147809,24867000
2024-01-25,401.8648681640625,403.98899866258114,399.54224033001265,401.3189626275229,21021200
2024-01-26,400.9318542480469,403.15524862311014,399.4429878794264,401.3685908061273,17803300
2024-01-29,406.67889404296875,406.93697391119514,401.3288862582104,403.0460564049105,24510200
2024-01-30,405.5572814941406,409.984169147339,403.4331811629269,409.2000546460513,33477600
2024-01-31,394.6290283203125,412.2373773020663,394.2617794181789,403.9394119853898,47871100
2024-02-01,400.7829895019531,404.97166826278436,398.8176749129533,398.8474510298594,30657700
2024-02-02,408.1677551269531,409.5871338016017,400.5646072018857,400.812751597778,28245000
2024-02-05,402.63909912109375,408.1082114138597,400.9914166630484,406.8575539393165,25352300
2024-02-06,402.48028564453125,404.94188902369723,399.9194487371533,402.8674054523912,18382600
2024-02-07,410.97674560546875,411.22489000694316,404.37611058446277,404.41582217019675,22340500
2024-02-08,411.03631591796875,412.47556562625147,409.4680565597391,410.97676368228065,21225300
2024-02-09,417.4284973144531,417.6965126525744,412.0090321031855,412.16784815401843,22032800
2024-02-12,412.1777648925781,417.6170705038726,411.67154064674395,417.4384138139534,21202900
2024-02-13,403.30413818359375,407.0263041880398,400.3958930819754,401.93437624738726,27824900
2024-02-14,407.20220947265625,407.55026012610176,402.309714028661,405.7901598689575,20401200
2024-02-15,404.2886047363281,406.844253795532,402.0312978280853,405.8597944956463,21825500
2024-02-16,401.80255126953125,406.00892957095743,401.1860200084171,405.68075625644235,22281100
2024-02-20,400.5396728515625,402.2301569631396,395.7863793073486,400.98714055150333,24307900
2024-02-21,399.93304443359375,400.0424456526566,395.0007640638113,397.9342947827931,18631100
2024-02-22,409.3501281738281,410.52352829586647,406.2873493160015,407.8982936101691,27009900
2024-02-23,408.0474853515625,413.53663497455545,406.68514420153736,413.34772439674856,16295900
2024-02-26,405.2631530761719,409.8573370805174,405.0841356412257,409.161235720491,16193500
2024-02-27,405.2034606933594,406.03876405525716,401.5937362867828,405.7105907380705,14835800
2024-02-28,405.4421081542969,407.01326749108915,403.0555227966133,405.8995296806421,13183100
2024-02-29,411.32904052734375,411.8859094237676,403.6521703442677,406.35697513278876,31947300
2024-03-01,413.17864990234375,413.54657789991296,408.58446615968444,408.97227149463464,17800300
2024-03-04,412.6019287109375,415.0183454474983,410.0164483815882,411.13018628418007,17596000
2024-03-05,400.4004211425781,411.9356189558388,398.4016714850462,411.64723066506053,26919200
2024-03-06,399.84356689453125,402.8964224494763,396.16425656691945,400.71865529372803,22344100
2024-03-07,406.8542175292969,407.49062617540716,399.9927424024294,403.8510703441805,18718500
2024-03-08,403.95050048828125,408.12704774835913,402.07104511712214,405.6807696131603,17971700
2024-03-11,402.2599792480469,403.4135020941874,399.01821315419863,401.50424592249806,16120800
2024-03-12,412.9598693847656,413.2482576798519,404.5173119089149,405.3426614260634,22457000
2024-03-13,412.7809143066406,415.8436935276916,409.15131229350845,415.76415382654346,17115900
2024-03-14,422.8443603515625,425.42984060788893,415.6547423607053,417.89217194553146,34157300
2024-03-15,414.0935363769531,420.23900234731536,410.48381179475484,416.9474972557258,45049800
2024-03-18,414.9884948730469,418.3794472894522,411.4682638941532,411.93563927933707,20106000
2024-03-19,419.0556640625,419.3142212017465,413.2283870161096,415.4956478647297,19837900
2024-03-20,422.85430908203125,423.58021124975613,418.309833763603,419.6423437252515,17860100
2024-03-21,426.9711608886719,428.4130720663961,424.7735163679568,427.42858243141376,21296200
2024-03-22,426.3446960449219,427.45843394827926,423.689629855147,427.29935454529834,17636500
2024-03-25,420.4975280761719,425.0221260957636,419.2545116444842,422.8642362176382,18060500
2024-03-26,419.2942810058594,423.61003025382604,418.9959692122293,423.2321484171748,16725600
2024-03-27,419.07550048828125,422.078647436858,416.6690378091358,422.06869359491037,16705000
2024-03-28,418.3695068359375,419.5130759031094,416.7784397069203,418.6081562838116,21871200
2024-04-01,422.1979675292969,425.49942622936265,419.8610907281335,421.581436276879,16316000
2024-04-02,419.0854797363281,420.02023052369515,415.5055863322716,417.76289325444293,17912000
2024-04-03,418.1009826660156,420.8952809331748,416.7485651257134,417.38500404987406,16502300
2024-04-04,415.54534912109375,426.2750749166042,415.2370834893159,422.61561166210583,19370900
2024-04-05,423.1426696777344,424.1271593253038,415.9829132564958,417.6634738959058,16544300
2024-04-08,422.2178649902344,424.89283872354207,420.9350635621418,422.7946415969465,14272400
2024-04-09,423.8984069824219,425.35024158359437,419.26443838301043,424.0575167170417,12512300
2024-04-10,420.8952941894531,421.6609813438137,417.3551860167775,419.8312648998415,16216600
2024-04-11,425.5392150878906,426.9711724620608,420.00032651884925,423.4410178927454,17966400
2024-04-12,419.54290771484375,422.804581678046,417.42480282053265,421.68088994748047,19232100
2024-04-15,411.32904052734375,424.4353976240918,411.1201919308757,424.21662553284824,20273500
2024-04-16,412.2637939453125,416.06245949451596,411.4185670381559,412.2538704497416,16765600
2024-04-17,409.5390930175781,416.53976983372166,408.0375195051445,414.91887160320215,15855500
2024-04-18,402.01141357421875,409.58886765231586,401.6932244138945,408.3358973088282,21029900
2024-04-19,396.8901672363281,403.21465058171344,395.54770342907875,401.77273939113434,30276500
2024-04-22,398.7198791503906,400.5993345281771,393.5389952527112,397.84479074255864,20286900
2024-04-23,405.29296875,405.9194538806366,400.8081557996997,401.98155601580095,15734500
2024-04-24,406.7746276855469,410.1655800601119,404.50736699003204,407.2718342446254,15065300
2024-04-25,396.81060791015625,397.65586510602816,385.86211007876,391.8285886184499,40586500
2024-04-26,404.0499572753906,410.6926298157454,403.49308834069507,409.8672802562405,29694700
2024-04-29,400.002685546875,404.04995430979096,396.95978376637936,402.98592496673984,19582100
2024-04-30,387.15484619140625,399.91318350003166,386.99576679782797,399.24691335771746,28781400
2024-05-01,392.7335205078125,399.4756402555506,388.129382901202,390.41652094109105,23562500
2024-05-02,395.6173095703125,397.6956293365983,392.4451293093816,395.43832249311964,17709400
2024-05-03,404.3880310058594,404.87528370911673,399.61482996343045,400.03249681413615,17446700
2024-05-06,411.2296142578125,411.61741959801225,404.09965876333644,406.4763207105219,16996600
2024-05-07,407.0530700683594,412.35330908567454,406.80446678398084,412.3433552432336,20018200
2024-05-08,408.2463684082031,409.92692899899777,404.43774918638377,405.88961418303944,11792300
2024-05-09,410.0164489746094,410.4142081765272,406.81443732648563,408.27622591252214,14689700
2024-05-10,412.4228820800781,413.05932103483843,409.4993051191923,410.6329506272042,13402300
2024-05-13,411.4085998535156,416.01273748411734,408.52480785647384,415.674640662803,15440200
2024-05-14,414.23272705078125,415.1575239695539,409.25070760597373,409.7180829864954,15109300
2024-05-15,421.47515869140625,422.20240059854984,415.6871996275787,416.31481477456555,22239500
2024-05-16,419.39306640625,423.8062853767995,418.7555099005881,420.1999914347788,17530100
2024-05-17,418.61602783203125,421.31577000047076,416.4443044242217,420.93720657305465,15352200
2024-05-20,423.7265930175781,425.1511614328831,418.396880603077,418.61604731326383,16272100
2024-05-21,427.41253662109375,431.32762170640956,423.23842806183916,425.2108978962463,21453300
2024-05-22,428.8869323730469,430.76977778184096,425.5098071947049,428.4585707536916,18073700
2024-05-23,425.3802795410156,431.9552501295072,423.806286262839,431.3276350167133,17211700
2024-05-24,428.5283203125,429.42490035124973,422.80013121816387,425.5695849033528,11845800
2024-05-28,428.6877136230469,429.18581701857414,424.98182314425105,428.0003285050737,15718000
2024-05-29,427.5420837402344,429.3053588233618,424.0752731477367,424.0752731477367,15517100
2024-05-30,413.0970764160156,422.6905221136095,412.66868439774686,422.6905221136095,28424800
2024-05-31,413.5553283691406,415.16917849985816,402.97561715504287,415.16917849985816,47995300
2024-06-03,411.951416015625,414.85038138867975,407.36888915692555,413.95380136857847,17484700
2024-06-04,414.49176025390625,414.86035189643934,408.1259843675055,410.8655529993055,14348900
2024-06-05,422.4016418457031,422.47135321415044,414.72086576752366,416.22514771727197,16988000
2024-06-06,422.90966796875,423.69667979403914,418.9846110399524,422.40162321221555,14861300
2024-06-07,422.24224853515625,424.6630237069637,421.3954666942958,424.58334054159934,13621700
2024-06-10,426.2469787597656,426.4561736654937,422.28209533796144,423.08902037615866,14003000
2024-06-11,431.0387268066406,431.17821034370814,423.6369179932823,423.8660564891145,14551100
2024-06-12,439.386962890625,441.7180831231833,431.6065903189822,433.6687456637979,22366200
2024-06-13,439.9049987792969,441.70816111194614,437.7033901966821,439.1777872502892,15960600
2024-06-14,440.8912353515625,441.4590805041377,435.06341969503586,436.61749981653395,13582000
2024-06-17,446.6692199707031,449.2294786395013,439.04824433956117,440.91114611586056,20790000
2024-06-18,444.6469421386719,448.4325462425365,443.2024605110735,448.00415421057704,17112500
